V,I
-74.504776,-8.06E-06
-74.006195,-8.02E-06
-73.508492,-7.99E-06
-73.006981,-7.95E-06
-72.508675,-7.91E-06
-72.007149,-7.87E-06
-71.508987,-7.83E-06
-71.007118,-7.78E-06
-70.508835,-7.75E-06
-70.007286,-7.70E-06
-69.508904,-7.67E-06
-69.010735,-7.62E-06
-68.508926,-7.58E-06
-68.01062,-7.54E-06
-67.509041,-7.50E-06
-67.010696,-7.46E-06
-66.509216,-7.41E-06
-66.010422,-7.37E-06
-65.50824,-7.33E-06
-65.009758,-7.29E-06
-64.507744,-7.25E-06
-64.009148,-7.20E-06
-63.510273,-7.16E-06
-63.008041,-7.11E-06
-62.509472,-7.07E-06
-62.007454,-7.03E-06
-61.508938,-6.99E-06
-61.006889,-6.94E-06
-60.508156,-6.90E-06
-60.006416,-6.85E-06
-59.507835,-6.81E-06
-59.005981,-6.77E-06
-58.507248,-6.72E-06
-58.008686,-6.68E-06
-57.506371,-6.64E-06
-57.00769,-6.59E-06
-56.50565,-6.55E-06
-56.007011,-6.50E-06
-55.505135,-6.45E-06
-55.0061,-6.42E-06
-54.504162,-6.37E-06
-54.005543,-6.32E-06
-53.506657,-6.28E-06
-53.005035,-6.24E-06
-52.506634,-6.19E-06
-52.004726,-6.15E-06
-51.506611,-6.11E-06
-51.0051,-6.06E-06
-50.506889,-6.01E-06
-50.005165,-5.97E-06
-49.506527,-5.93E-06
-49.004898,-5.89E-06
-48.506672,-5.84E-06
-48.00861,-5.79E-06
-47.506916,-5.75E-06
-47.00853,-5.70E-06
-46.507294,-5.66E-06
-46.008938,-5.61E-06
-45.507423,-5.56E-06
-45.008976,-5.52E-06
-44.507645,-5.48E-06
-44.008923,-5.43E-06
-43.507294,-5.38E-06
-43.008984,-5.34E-06
-42.510632,-5.29E-06
-42.009109,-5.25E-06
-41.510654,-5.20E-06
-41.008915,-5.15E-06
-40.510616,-5.11E-06
-40.009026,-5.06E-06
-39.510731,-5.01E-06
-39.008686,-4.97E-06
-38.509758,-4.92E-06
-38.011215,-4.87E-06
-37.509224,-4.82E-06
-37.010719,-4.78E-06
-36.508598,-4.73E-06
-36.009789,-4.68E-06
-35.507542,-4.63E-06
-35.008873,-4.59E-06
-34.507008,-4.54E-06
-34.008301,-4.49E-06
-33.506268,-4.44E-06
-33.007748,-4.39E-06
-32.509132,-4.35E-06
-32.007126,-4.30E-06
-31.508541,-4.25E-06
-31.006657,-4.20E-06
-30.507776,-4.14E-06
-30.005545,-4.09E-06
-29.506891,-4.04E-06
-29.004915,-3.99E-06
-28.506258,-3.94E-06
-28.004066,-3.89E-06
-27.505262,-3.84E-06
-27.006577,-3.79E-06
-26.504421,-3.74E-06
-26.005968,-3.68E-06
-25.504372,-3.63E-06
-25.006048,-3.58E-06
-24.504229,-3.52E-06
-24.005947,-3.47E-06
-23.504396,-3.41E-06
-23.005938,-3.36E-06
-22.507685,-3.31E-06
-22.005711,-3.25E-06
-21.507399,-3.19E-06
-21.005993,-3.14E-06
-20.507561,-3.08E-06
-20.00606,-3.02E-06
-19.508005,-2.96E-06
-19.00626,-2.90E-06
-18.508017,-2.84E-06
-18.006372,-2.78E-06
-17.508184,-2.72E-06
-17.009682,-2.66E-06
-16.507893,-2.60E-06
-16.009445,-2.53E-06
-15.507895,-2.46E-06
-15.009519,-2.40E-06
-14.507829,-2.33E-06
-14.009285,-2.26E-06
-13.507683,-2.19E-06
-13.009233,-2.11E-06
-12.507845,-2.04E-06
-12.009171,-1.96E-06
-11.510411,-1.88E-06
-11.008164,-1.80E-06
-10.509455,-1.71E-06
-10.007378,-1.63E-06
-9.508649,-1.54E-06
-9.006704,-1.44E-06
-8.507534,-1.35E-06
-8.005562,-1.25E-06
-7.506981,-1.15E-06
-7.008298,-1.06E-06
-6.506194,-9.48E-07
-6.007271,-8.44E-07
-5.505633,-7.35E-07
-5.00702,-6.24E-07
-4.504897,-5.08E-07
-4.006397,-4.03E-07
-3.504282,-2.93E-07
-3.005308,-1.82E-07
-2.503233,-7.97E-08
-2.00446,1.91E-08
-1.505939,1.05E-07
-1.003613,1.88E-07
-0.505012,2.62E-07
-0.002563,3.42E-07
0.496826,4.52E-07
0.995402,5.95E-07
1.497694,7.73E-07
1.996421,1.03E-06
2.495089,1.53E-06
2.99716,2.48E-06
3.495936,4.07E-06
3.99772,6.50E-06
4.4966,9.81E-06
4.998842,1.41E-05
5.497339,1.93E-05
5.999219,2.55E-05
6.497404,3.24E-05
6.99974,4.01E-05
7.498618,4.84E-05
7.997169,5.73E-05
8.499162,6.66E-05
8.997836,7.61E-05
9.499979,8.59E-05
9.998884,9.57E-05
10.500939,0.000105
10.999601,0.000115
11.501594,0.000124
12.000176,0.000133
12.499272,0.000142
13.000652,0.000149
13.499133,0.000157
14.000731,0.000164
14.499021,0.00017
15.000921,0.000176
15.499208,0.000182
16.000847,0.000187
16.499107,0.000191
17.000715,0.000195
17.499088,0.000199
17.997578,0.000202
18.499245,0.000205
18.997549,0.000207
19.499104,0.000209
19.996803,0.000211
20.498783,0.000213
20.997122,0.000215
21.498535,0.000216
21.996851,0.000217
22.495043,0.000219
22.99671,0.00022
23.495466,0.000221
23.996943,0.000222
24.495241,0.000223
24.996729,0.000224
25.494909,0.000224
25.996977,0.000225
26.495302,0.000226
26.994066,0.000227
27.496113,0.000228
27.994787,0.000228
28.496647,0.000228
28.995686,0.000228
29.497766,0.000228
29.996359,0.000228
30.498383,0.000228
30.997105,0.000228
31.499084,0.000228
31.997801,0.000228
32.496624,0.000228
32.998436,0.000228
33.496563,0.000228
33.998554,0.000229
34.497688,0.000229
34.999466,0.000229
35.498135,0.000229
36.000225,0.000229
36.498589,0.000229
36.997818,0.000229
37.499702,0.000228
37.998611,0.000228
38.500324,0.000226
38.998997,0.000223
39.501118,0.00022
39.999466,0.000223
40.501225,0.000215
40.999416,0.000214
41.501156,0.000214
41.999317,0.000214
42.498028,0.000214
42.999584,0.000214
43.497898,0.000214
43.999523,0.000214
44.497814,0.000214
44.999485,0.000215
45.49791,0.000216
45.999504,0.000216
46.497749,0.000217
46.995293,0.000218
47.497047,0.000218
47.99567,0.000219
48.49712,0.00022
48.995457,0.000221
49.496994,0.000221